ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0033120	positive regulation of RNA splicing	3/66	50/18986	0.06	17.259999999999998	6.799517931754666	6.997444109883409e-4	0.015837877020538925	0.01250099355435064	SLC38A2/RBM3/HSPA1A	3
GO:0089718	amino acid import across plasma membrane	3/66	51/18986	0.058823529411764705	16.92156862745098	6.724422442709208	7.416389219195577e-4	0.016473115058860503	0.013002393243983173	SLC38A2/SLC43A2/SLC6A20	3
GO:0098739	import across plasma membrane	5/66	206/18986	0.024271844660194174	6.982200647249191	5.098747368465457	7.483120095188655e-4	0.016473115058860503	0.013002393243983173	SLC38A2/SLC5A3/SLC43A2/SLC39A12/SLC6A20	5
GO:0015791	polyol transmembrane transport	2/66	12/18986	0.16666666666666666	47.94444444444444	9.607537344088485	7.680615880445976e-4	0.01667939151334687	0.013165209297208252	SLC5A3/SLC5A11	2
GO:0015695	organic cation transport	4/66	120/18986	0.03333333333333333	9.588888888888889	5.574480427190123	8.08490599913901e-4	0.017323258587488517	0.013673419970473695	SLC38A2/SLC43A2/SLC6A20/SLC11A1	4
GO:0045732	positive regulation of protein catabolic process	5/66	213/18986	0.023474178403755867	6.752738654147104	4.986712249773507	8.694755911548029e-4	0.018384832565602215	0.014511330849605783	SH3RF2/HAMP/HSPA1A/HSPA1B/IL1B	5
GO:0015824	proline transport	2/66	13/18986	0.15384615384615385	44.25641025641026	9.214480405094468	9.05674022509061e-4	0.018659207104770013	0.014727897397077172	SLC38A2/SLC6A20	2
GO:0015838	amino-acid betaine transport	2/66	13/18986	0.15384615384615385	44.25641025641026	9.214480405094468	9.05674022509061e-4	0.018659207104770013	0.014727897397077172	SLC38A2/SLC6A20	2
GO:1990748	cellular detoxification	4/66	125/18986	0.032	9.205333333333334	5.436076752684432	9.415451913644548e-4	0.01915269775345163	0.015117414464945609	HBB/S100A9/HBA2/SLC11A1	4
GO:0015803	branched-chain amino acid transport	2/66	14/18986	0.14285714285714285	41.095238095238095	8.863738993311934	0.0010542512805544896	0.02091018268110759	0.016504614764834537	SLC43A2/SLC6A20	2
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	2/66	14/18986	0.14285714285714285	41.095238095238095	8.863738993311934	0.0010542512805544896	0.02091018268110759	0.016504614764834537	HSPA1A/HSPA1B	2
GO:0006826	iron ion transport	3/66	58/18986	0.05172413793103448	14.879310344827587	6.2523923410667885	0.0010799907669769321	0.02091018268110759	0.016504614764834537	LTF/HAMP/SLC11A1	3
GO:0015804	neutral amino acid transport	3/66	58/18986	0.05172413793103448	14.879310344827587	6.2523923410667885	0.0010799907669769321	0.02091018268110759	0.016504614764834537	SLC38A2/SLC43A2/SLC6A20	3
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	4/66	131/18986	0.030534351145038167	8.783715012722645	5.279903785342983	0.0011207285854181268	0.021440605199606305	0.01692328252417096	SH3RF2/HAMP/HSPA1A/HSPA1B	4
GO:0031400	negative regulation of protein modification process	6/66	342/18986	0.017543859649122806	5.046783625730994	4.4603628755055675	0.0011972407875998747	0.021982579141994536	0.017351067937053953	SH3RF2/CHORDC1/DKK1/HSPA1A/HSPA1B/IL1B	6
GO:0015671	oxygen transport	2/66	15/18986	0.13333333333333333	38.355555555555554	8.548155614332599	0.0012137177944929309	0.021982579141994536	0.017351067937053953	HBB/HBA2	2
GO:0070424	regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	2/66	15/18986	0.13333333333333333	38.355555555555554	8.548155614332599	0.0012137177944929309	0.021982579141994536	0.017351067937053953	HSPA1A/HSPA1B	2
GO:0006935	chemotaxis	7/66	472/18986	0.014830508474576272	4.266242937853107	4.244104373820743	0.001233419303908695	0.021982579141994536	0.017351067937053953	SERPIND1/CH25H/S100A4/S100A9/TYMP/S100A8/IL1B	7
GO:0006457	protein folding	5/66	231/18986	0.021645021645021644	6.226551226551226	4.720406172069267	0.0012480678313104747	0.021982579141994536	0.017351067937053953	CHORDC1/HSPA1A/HSPA6/DNAJB1/HSPA1B	5
GO:0010038	response to metal ion	6/66	345/18986	0.017391304347826087	5.0028985507246375	4.4316579251035275	0.001251966246693874	0.021982579141994536	0.017351067937053953	MT1F/MT1H/MT1G/HAMP/SLC11A1/S100A8	6
GO:0097237	cellular response to toxic substance	4/66	135/18986	0.02962962962962963	8.523456790123456	5.181241328183794	0.001252697996797775	0.021982579141994536	0.017351067937053953	HBB/S100A9/HBA2/SLC11A1	4
GO:0042330	taxis	7/66	474/18986	0.014767932489451477	4.248241912798875	4.229875340282159	0.0012638205885076898	0.021982579141994536	0.017351067937053953	SERPIND1/CH25H/S100A4/S100A9/TYMP/S100A8/IL1B	7
GO:0045926	negative regulation of growth	5/66	232/18986	0.021551724137931036	6.199712643678161	4.706446026688886	0.0012721716616088934	0.021982579141994536	0.017351067937053953	MT1F/MT1H/MT1G/HSPA1A/HSPA1B	5
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	4/66	137/18986	0.029197080291970802	8.399026763990268	5.133427432566412	0.0013226010659266921	0.022610850137704194	0.017846968470791313	SH3RF2/HAMP/HSPA1A/HSPA1B	4
GO:1900034	regulation of cellular response to heat	2/66	16/18986	0.125	35.958333333333336	8.262162786494835	0.001383998375701509	0.02341142515528763	0.01847887027944951	CHORDC1/DNAJB1	2
GO:0071715	icosanoid transport	3/66	64/18986	0.046875	13.484375	5.908673271669709	0.0014367960450839517	0.024051367129686564	0.018983982832523706	NOS2/SLCO4A1/IL1B	3
GO:0043086	negative regulation of catalytic activity	7/66	486/18986	0.01440329218106996	4.143347050754458	4.14611464009025	0.0014588125519949774	0.024168162588205453	0.019076170647357	A2ML1/SERPIND1/LTF/SERPINA5/CHORDC1/PI15/IL1B	7
GO:0031113	regulation of microtubule polymerization	3/66	65/18986	0.046153846153846156	13.276923076923078	5.85586252744789	0.0015025983719180252	0.024390662461336025	0.019251792005967255	SLC39A12/HSPA1A/HSPA1B	3
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	3/66	65/18986	0.046153846153846156	13.276923076923078	5.85586252744789	0.0015025983719180252	0.024390662461336025	0.019251792005967255	HSPA1A/HSPA1B/IL1B	3
GO:0072593	reactive oxygen species metabolic process	5/66	242/18986	0.02066115702479339	5.943526170798899	4.5711985502724755	0.001532579456987822	0.0246285518737943	0.01943956048074027	SLC5A3/AKR1C1/HBB/NOS2/HBA2	5
GO:0015697	quaternary ammonium group transport	2/66	17/18986	0.11764705882352941	33.84313725490196	8.001355751369733	0.001565018212964807	0.0246567085121024	0.019461784794866797	SLC38A2/SLC6A20	2
GO:0042448	progesterone metabolic process	2/66	17/18986	0.11764705882352941	33.84313725490196	8.001355751369733	0.001565018212964807	0.0246567085121024	0.019461784794866797	AKR1C2/AKR1C1	2
GO:0007586	digestion	4/66	144/18986	0.027777777777777776	7.990740740740741	4.97344872617194	0.001588764758208462	0.024787815208165035	0.019565268611560518	AKR1C2/AKR1C1/HAMP/TYMP	4
GO:0038034	signal transduction in absence of ligand	3/66	67/18986	0.04477611940298507	12.880597014925371	5.753647886225741	0.0016398110301081496	0.025338233897921118	0.01999971954737166	HSPA1A/HSPA1B/IL1B	3
GO:0002827	positive regulation of T-helper 1 type immune response	2/66	18/18986	0.1111111111111111	31.962962962962965	7.762197663805503	0.0017567028708238923	0.026885919175371382	0.0212213229006796	SLC11A1/IL1B	2
GO:0051346	negative regulation of hydrolase activity	5/66	252/18986	0.01984126984126984	5.707671957671957	4.443323232415368	0.0018303410879144577	0.027748661587533335	0.02190229405101213	A2ML1/SERPIND1/LTF/SERPINA5/PI15	5
GO:0042176	regulation of protein catabolic process	6/66	374/18986	0.016042780748663103	4.614973262032086	4.1702402057814325	0.001885514748573604	0.027859098307139816	0.021989462850098895	SH3RF2/NOS2/HAMP/HSPA1A/HSPA1B/IL1B	6
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	3/66	71/18986	0.04225352112676056	12.15492957746479	5.561725327366022	0.0019371990887781004	0.027859098307139816	0.021989462850098895	LTF/HSPA1A/HSPA1B	3
GO:0010968	regulation of microtubule nucleation	2/66	19/18986	0.10526315789473684	30.280701754385962	7.541811298695527	0.001958978287932047	0.027859098307139816	0.021989462850098895	HSPA1A/HSPA1B	2
GO:0016137	glycoside metabolic process	2/66	19/18986	0.10526315789473684	30.280701754385962	7.541811298695527	0.001958978287932047	0.027859098307139816	0.021989462850098895	AKR1C2/AKR1C1	2
GO:0030903	notochord development	2/66	19/18986	0.10526315789473684	30.280701754385962	7.541811298695527	0.001958978287932047	0.027859098307139816	0.021989462850098895	COL27A1/GLI1	2
GO:0032310	prostaglandin secretion	2/66	19/18986	0.10526315789473684	30.280701754385962	7.541811298695527	0.001958978287932047	0.027859098307139816	0.021989462850098895	NOS2/IL1B	2
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	2/66	19/18986	0.10526315789473684	30.280701754385962	7.541811298695527	0.001958978287932047	0.027859098307139816	0.021989462850098895	HSPA1A/HSPA1B	2
